Holding Period(Years),Annualized Return,Buy Price,Buy Date,Sell Price,Sell Date
3.4661354581673307,-0.015642330248116454,1131.99,2013-11-29,1071.790039,2017-03-31
3.4701195219123506,0.0029979555773858024,1131.99,2013-11-29,1143.810059,2017-04-03
3.4741035856573705,0.0003202676965365914,1131.99,2013-11-29,1133.25,2017-04-04
3.4780876494023905,-0.0018354320003528546,1131.99,2013-11-29,1124.780029,2017-04-05
3.4820717131474104,0.012659893612874784,1131.99,2013-11-29,1182.680054,2017-04-06
3.4860557768924303,0.011223188233947745,1131.99,2013-11-29,1176.900024,2017-04-07
3.49003984063745,0.009324874753890322,1132.01,2013-12-04,1169.280029,2017-04-13
3.49402390438247,0.008884102524134851,1132.01,2013-12-04,1167.540039,2017-04-14
3.49800796812749,0.015336172787568714,1132.01,2013-12-04,1193.910034,2017-04-17
3.50199203187251,0.009297993804313842,1131.99,2013-11-29,1169.280029,2017-04-13
3.50597609561753,0.008858766111865757,1131.99,2013-11-29,1167.540039,2017-04-14
3.50996015936255,0.015288663244619416,1131.99,2013-11-29,1193.910034,2017-04-17
3.5139442231075697,0.019546445054347883,1131.99,2013-11-29,1211.670044,2017-04-18
3.5179282868525896,0.01919388875803829,1131.99,2013-11-29,1210.290039,2017-04-19
3.5219123505976095,0.023639884444108583,1131.99,2013-11-29,1229.079956,2017-04-20
3.5258964143426295,0.021948959157835235,1131.99,2013-11-29,1222.050049,2017-04-21
3.5298804780876494,0.028526727083445058,1131.99,2013-11-29,1250.150024,2017-04-24
3.5338645418326693,0.032049711569581474,1131.99,2013-11-29,1265.48999,2017-04-25
3.537848605577689,0.03559090228841799,1131.99,2013-11-29,1281.079956,2017-04-26
3.541832669322709,0.043830198615857796,1131.99,2013-11-29,1317.72998,2017-04-27
3.545816733067729,0.043500554343038456,1131.99,2013-11-29,1316.47998,2017-04-28
3.549800796812749,0.06627819097107301,1131.99,2013-11-29,1421.599976,2017-05-01
3.553784860557769,0.06941057864214639,13016.231445,2019-06-26,16521.841797,2022-11-25
3.557768924302789,0.06375336352240457,13016.231445,2019-06-26,16217.322266,2022-11-28
3.5617529880478087,0.06785115706124634,13016.231445,2019-06-26,16444.982422,2022-11-29
3.5657370517928286,0.08074540607653469,13016.231445,2019-06-26,17168.566406,2022-11-30
3.5697211155378485,0.07708484058852005,13016.231445,2019-06-26,16967.132813,2022-12-01
3.5737051792828685,0.07914867672567794,13016.231445,2019-06-26,17088.660156,2022-12-02
3.5776892430278884,0.07704318302086022,13016.231445,2019-06-26,16974.826172,2022-12-05
3.5816733067729083,0.07772048861781422,12573.8125,2019-07-09,16439.679688,2022-12-19
3.585657370517928,0.0746178835992386,13016.231445,2019-06-26,16848.126953,2022-12-07
3.589641434262948,0.08132281251297546,13016.231445,2019-06-26,17233.474609,2022-12-08
3.593625498007968,0.07947389910299307,13016.231445,2019-06-26,17133.152344,2022-12-09
3.597609561752988,0.08066384207368915,13016.231445,2019-06-26,17206.4375,2022-12-12
3.601593625498008,0.08591939087753686,12573.8125,2019-07-09,16919.804688,2022-12-26
3.605577689243028,0.08219821360015045,12573.8125,2019-07-09,16717.173828,2022-12-27
3.6095617529880477,0.0791415039977672,12573.8125,2019-07-09,16552.572266,2022-12-28
3.6135458167330676,0.07046627599354638,13016.231445,2019-06-26,16647.484375,2022-12-16
3.6175298804780875,0.06667572651445774,13016.231445,2019-06-26,16439.679688,2022-12-19
3.6215139442231075,0.0748750907853335,13016.231445,2019-06-26,16906.304688,2022-12-20
3.6254980079681274,0.07323026047685488,13016.231445,2019-06-26,16817.535156,2022-12-21
3.6294820717131473,0.07337210121942461,13016.231445,2019-06-26,16830.341797,2022-12-22
3.633466135458167,0.07270234351938942,13016.231445,2019-06-26,16796.953125,2022-12-23
3.637450199203187,0.07477094051296374,13016.231445,2019-06-26,16919.804688,2022-12-26
3.641434262948207,0.07113626373103621,13016.231445,2019-06-26,16717.173828,2022-12-27
3.645418326693227,0.06815251002997758,13016.231445,2019-06-26,16552.572266,2022-12-28
3.649402390438247,0.06965975998830753,13016.231445,2019-06-26,16642.341797,2022-12-29
3.653386454183267,0.06888123749299191,13016.231445,2019-06-26,16602.585938,2022-12-30
3.6573705179282867,0.0703125600109702,13016.231445,2019-06-26,16688.470703,2023-01-02
3.6613545816733066,0.07008253078024707,13016.231445,2019-06-26,16679.857422,2023-01-03
3.6653386454183265,0.07320046586466544,13016.231445,2019-06-26,16863.238281,2023-01-04
3.6693227091633465,0.07265826664874386,13016.231445,2019-06-26,16836.736328,2023-01-05
3.6733067729083664,0.07457013656673239,13016.231445,2019-06-26,16951.96875,2023-01-06
3.6772908366533863,0.07868028971872132,13016.231445,2019-06-26,17196.554688,2023-01-09
3.681274900398406,0.08282458807115134,13016.231445,2019-06-26,17446.292969,2023-01-10
3.685258964143426,0.09087704158857268,13016.231445,2019-06-26,17934.896484,2023-01-11
3.689243027888446,0.10589912235838184,13016.231445,2019-06-26,18869.587891,2023-01-12
3.693227091633466,0.12195924406746017,13016.231445,2019-06-26,19909.574219,2023-01-13
3.697211155378486,0.14059569541543682,13016.231445,2019-06-26,21169.632813,2023-01-16
3.701195219123506,0.14031608718955813,13016.231445,2019-06-26,21161.519531,2023-01-17
3.7051792828685257,0.1332240022126523,13016.231445,2019-06-26,20688.78125,2023-01-18
3.7091633466135456,0.13890776359262613,13016.231445,2019-06-26,21086.792969,2023-01-19
3.7131474103585655,0.15674707124167808,19114.199219,2017-12-18,32822.347656,2021-07-14
3.7171314741035855,0.14657569811391302,19114.199219,2017-12-18,31780.730469,2021-07-15
3.7211155378486054,0.14291132200330758,19114.199219,2017-12-18,31421.539063,2021-07-16
3.7250996015936253,0.13681214780522155,19114.199219,2017-12-18,30817.832031,2021-07-19
3.729083665338645,0.12653983399125357,19114.199219,2017-12-18,29807.347656,2021-07-20
3.733067729083665,0.14908137906074415,19114.199219,2017-12-18,32110.693359,2021-07-21
3.737051792828685,0.15084465721303908,19114.199219,2017-12-18,32313.105469,2021-07-22
3.741035856573705,0.1541938149797224,11805.65332,2019-08-05,20187.244141,2023-03-10
3.745019920318725,0.15430362854175828,17415.400391,2017-12-12,29807.347656,2021-07-20
3.749003984063745,0.16194553742555073,17899.699219,2017-12-07,31421.539063,2021-07-16
3.752988047808765,0.1557704767743755,17899.699219,2017-12-07,30817.832031,2021-07-19
3.756972111553785,0.14538394070853933,17899.699219,2017-12-07,29807.347656,2021-07-20
3.760956175298805,0.16194296389056628,12407.332031,2019-06-28,21819.039063,2023-02-09
3.764940239043825,0.15937781848252497,12407.332031,2019-06-28,21651.183594,2023-02-10
3.768924302788845,0.14690214071325403,13016.231445,2019-06-26,21819.039063,2023-02-09
3.7729083665338647,0.1443912860440888,13016.231445,2019-06-26,21651.183594,2023-02-10
3.7768924302788847,0.14641833905024293,13016.231445,2019-06-26,21808.101563,2023-02-13
3.7808764940239046,0.15195109135427187,13016.231445,2019-06-26,22220.804688,2023-02-14
3.7848605577689245,0.17496483486318049,12573.8125,2019-07-09,23147.353516,2023-02-28
3.7888446215139444,0.17036473380857853,13016.231445,2019-06-26,23623.474609,2023-02-16
3.7928286852589643,0.1743390760490704,12156.512695,2019-07-10,22362.679688,2023-03-03
3.7968127490039842,0.16374995592484498,12573.8125,2019-07-09,22362.679688,2023-03-03
3.800796812749004,0.1539584733288082,11815.986328,2019-07-12,20363.021484,2023-03-09
3.804780876494024,0.15115940741351097,11815.986328,2019-07-12,20187.244141,2023-03-10
3.808764940239044,0.14503941196839776,12156.512695,2019-07-10,20363.021484,2023-03-09
3.812749003984064,0.13478741049639953,12573.8125,2019-07-09,20363.021484,2023-03-09
3.816733067729084,0.13206325218415782,12573.8125,2019-07-09,20187.244141,2023-03-10
3.8207171314741037,0.13879879010712282,12285.958008,2019-07-08,20187.244141,2023-03-10
3.8247011952191237,0.16652196838007316,12407.332031,2019-06-28,22362.679688,2023-03-03
3.8286852589641436,0.14908191423898587,11961.269531,2019-07-03,20363.021484,2023-03-09
3.8326693227091635,0.14631998021394343,11961.269531,2019-07-03,20187.244141,2023-03-10
3.8366533864541834,0.15239239620491185,13016.231445,2019-06-26,22429.757813,2023-03-06
3.8406374501992033,0.13768738760575916,12407.332031,2019-06-28,20363.021484,2023-03-09
3.8446215139442232,0.13497305342781396,12407.332031,2019-06-28,20187.244141,2023-03-10
3.848605577689243,0.12331256616271458,13016.231445,2019-06-26,20363.021484,2023-03-09
3.852589641434263,0.12065280032190562,13016.231445,2019-06-26,20187.244141,2023-03-10
3.856573705179283,0.14961814075706958,11790.916992,2019-06-25,20187.244141,2023-03-10
3.860557768924303,0.17000751574927353,11011.102539,2019-06-24,20187.244141,2023-03-10
3.864541832669323,0.1762694054902263,13016.231445,2019-06-26,24375.960938,2023-03-15
3.8685258964143427,0.1844284532942151,13016.231445,2019-06-26,25052.789063,2023-03-16
3.8725099601593627,0.2122015813794622,13016.231445,2019-06-26,27423.929688,2023-03-17
3.8764940239043826,0.21585764445229816,13016.231445,2019-06-26,27767.236328,2023-03-20
3.8804780876494025,0.22019823676033545,13016.231445,2019-06-26,28175.816406,2023-03-21
3.8844621513944224,0.21015712248739749,13016.231445,2019-06-26,27307.4375,2023-03-22
3.8884462151394423,0.22145777198129424,13016.231445,2019-06-26,28333.972656,2023-03-23
3.8924302788844622,0.2117944268314973,13016.231445,2019-06-26,27493.285156,2023-03-24
3.896414342629482,0.20754037101597334,13016.231445,2019-06-26,27139.888672,2023-03-27
3.900398406374502,0.20876784262320136,13016.231445,2019-06-26,27268.130859,2023-03-28
3.904382470119522,0.22062043863415548,13016.231445,2019-06-26,28348.441406,2023-03-29
3.908366533864542,0.21329450961356367,19114.199219,2017-12-18,40693.675781,2021-09-21
3.912350597609562,0.2215531179548964,13016.231445,2019-06-26,28478.484375,2023-03-31
3.9163346613545817,0.21369895140509332,13016.231445,2019-06-26,27790.220703,2023-04-03
3.9203187250996017,0.21764769874023338,13016.231445,2019-06-26,28168.089844,2023-04-04
3.9243027888446216,0.21751324787755877,13016.231445,2019-06-26,28177.984375,2023-04-05
3.9282868525896415,0.21468213366276112,19114.199219,2017-12-18,41034.542969,2021-09-28
3.9322709163346614,0.2142492513216847,13016.231445,2019-06-26,27925.859375,2023-04-07
3.9362549800796813,0.21742916316737193,12573.8125,2019-07-09,27276.910156,2023-04-21
3.9402390438247012,0.2199909693669,12573.8125,2019-07-09,27525.339844,2023-04-24
3.944223107569721,0.22201864416269168,11941.96875,2019-08-07,26334.818359,2023-05-24
3.948207171314741,0.2234295046745145,11941.96875,2019-08-07,26476.207031,2023-05-25
3.952191235059761,0.22507824095409568,11805.65332,2019-08-05,26334.818359,2023-05-24
3.956175298804781,0.22648669493346785,11805.65332,2019-08-05,26476.207031,2023-05-25
3.960159362549801,0.22505416857660476,12573.8125,2019-07-09,28091.568359,2023-05-01
3.9641434262948207,0.21983986738690797,12407.332031,2019-06-28,27276.910156,2023-04-21
3.9681274900398407,0.2156079276191203,13016.231445,2019-06-26,28245.988281,2023-04-20
3.9721115537848606,0.20473481793730963,13016.231445,2019-06-26,27276.910156,2023-04-21
3.9760956175298805,0.20725970604128086,13016.231445,2019-06-26,27525.339844,2023-04-24
3.9800796812749004,0.21556064906147965,13016.231445,2019-06-26,28307.597656,2023-04-25
3.9840637450199203,0.21633506604478314,11805.65332,2019-08-05,25760.097656,2023-06-05
3.9880478087649402,0.21630215708248657,11862.936523,2019-08-09,25902.5,2023-06-12
3.99203187250996,0.21099679159553575,12573.8125,2019-07-09,27000.789063,2023-05-11
3.99601593625498,0.20658604547193793,11862.936523,2019-08-09,25124.675781,2023-06-14
4.0,0.20374410138072485,11966.407227,2019-08-08,25124.675781,2023-06-14
4.00398406374502,0.20413666241113892,11941.96875,2019-08-07,25124.675781,2023-06-14
4.00796812749004,0.2092788374452541,11941.96875,2019-08-07,25576.394531,2023-06-15
4.01195219123506,0.2071418660038653,11805.65332,2019-08-05,25124.675781,2023-06-14
4.01593625498008,0.20684327883291287,13016.231445,2019-06-26,27694.273438,2023-05-08
4.0199203187251,0.20623350226558212,13016.231445,2019-06-26,27658.775391,2023-05-09
4.0239043824701195,0.2056082437213893,13016.231445,2019-06-26,27621.755859,2023-05-10
4.027888446215139,0.19859999798076866,13016.231445,2019-06-26,27000.789063,2023-05-11
4.031872509960159,0.19622418110597328,13016.231445,2019-06-26,26804.990234,2023-05-12
4.035856573705179,0.20027581132095973,13016.231445,2019-06-26,27192.693359,2023-05-15
4.039840637450199,0.19835141943924572,13016.231445,2019-06-26,27036.650391,2023-05-16
4.043824701195219,0.20208669495068876,13016.231445,2019-06-26,27398.802734,2023-05-17
4.047808764940239,0.1956804286616869,13016.231445,2019-06-26,26832.208984,2023-05-18
4.051792828685259,0.1961067035188211,13016.231445,2019-06-26,26890.128906,2023-05-19
4.055776892430279,0.1954700631270656,13016.231445,2019-06-26,26851.277344,2023-05-22
4.059760956175299,0.19322916125104928,12573.8125,2019-07-09,25760.097656,2023-06-05
4.063745019920319,0.18935386851309066,13016.231445,2019-06-26,26334.818359,2023-05-24
4.067729083665339,0.19071824398725368,13016.231445,2019-06-26,26476.207031,2023-05-25
4.0717131474103585,0.1931901085898018,13016.231445,2019-06-26,26719.291016,2023-05-26
4.075697211155378,0.20050067759606804,12573.8125,2019-07-09,26480.375,2023-06-09
4.079681274900398,0.19381239657067018,12573.8125,2019-07-09,25902.5,2023-06-12
4.083665338645418,0.1937891683389943,12573.8125,2019-07-09,25918.728516,2023-06-13
4.087649402390438,0.1845319752236947,12573.8125,2019-07-09,25124.675781,2023-06-14
4.091633466135458,0.18950579145797208,12573.8125,2019-07-09,25576.394531,2023-06-15
4.095617529880478,0.18136809107761676,13016.231445,2019-06-26,25760.097656,2023-06-05
4.099601593625498,0.19736817025925868,13016.231445,2019-06-26,27238.783203,2023-06-06
4.103585657370518,0.18747597750625755,13016.231445,2019-06-26,26345.998047,2023-06-07
4.107569721115538,0.18905368392253497,13016.231445,2019-06-26,26508.216797,2023-06-08
4.111553784860558,0.18855037410736641,13016.231445,2019-06-26,26480.375,2023-06-09
4.115537848605578,0.18199765028197556,13016.231445,2019-06-26,25902.5,2023-06-12
4.1195219123505975,0.18198622146993504,13016.231445,2019-06-26,25918.728516,2023-06-13
4.123505976095617,0.17291120825967865,13016.231445,2019-06-26,25124.675781,2023-06-14
4.127490039840637,0.17780456363806563,13016.231445,2019-06-26,25576.394531,2023-06-15
4.131474103585657,0.18589740070520477,13016.231445,2019-06-26,26327.462891,2023-06-16
4.135458167330677,0.19136197050791703,13016.231445,2019-06-26,26851.029297,2023-06-19
4.139442231075697,0.20666453600199763,13016.231445,2019-06-26,28327.488281,2023-06-20
4.143426294820717,0.22353424644410214,13016.231445,2019-06-26,30027.296875,2023-06-21
4.147410358565737,0.22216572097199094,13016.231445,2019-06-26,29912.28125,2023-06-22
4.151394422310757,0.2295617012202198,13016.231445,2019-06-26,30695.46875,2023-06-23
4.155378486055777,0.22520676357357283,13016.231445,2019-06-26,30271.130859,2023-06-26
4.159362549800797,0.22900469250772426,13016.231445,2019-06-26,30688.164063,2023-06-27
4.163346613545817,0.2229297229583338,13016.231445,2019-06-26,30086.246094,2023-06-28
4.1673306772908365,0.22618066361054234,13016.231445,2019-06-26,30445.351563,2023-06-29
4.171314741035856,0.22624970862673255,13016.231445,2019-06-26,30477.251953,2023-06-30
4.175298804780876,0.22614741760663293,11382.616211,2019-08-12,26664.550781,2023-08-17
4.179282868525896,0.21384506956508753,11862.936523,2019-08-09,26664.550781,2023-08-17
4.183266932270916,0.2068703283089457,11862.936523,2019-08-09,26049.556641,2023-08-18
4.187250996015936,0.20415442132568917,11966.407227,2019-08-08,26049.556641,2023-08-18
4.191235059760956,0.20452917885840516,11941.96875,2019-08-07,26049.556641,2023-08-18
4.195219123505976,0.20353238601986168,11966.407227,2019-08-08,26031.65625,2023-08-22
4.199203187250996,0.20390682930183202,11941.96875,2019-08-07,26031.65625,2023-08-22
4.203187250996016,0.19193234097636003,17429.5,2018-01-05,36457.316406,2022-01-21
4.207171314741036,0.193261760799466,17429.5,2018-01-05,36654.328125,2022-01-24
4.211155378486056,0.19537138845991242,17429.5,2018-01-05,36954.003906,2022-01-25
4.2151394422310755,0.19438722374030348,17429.5,2018-01-05,36852.121094,2022-01-26
4.219123505976095,0.19637790214590312,17429.5,2018-01-05,37138.234375,2022-01-27
4.223107569721115,0.2009638058577512,11966.407227,2019-08-08,25931.472656,2023-08-31
4.227091633466135,0.1993215191345432,11966.407227,2019-08-08,25800.724609,2023-09-01
4.231075697211155,0.19924468035500853,11966.407227,2019-08-08,25812.416016,2023-09-04
4.235059760956175,0.19416013827366974,17429.5,2018-01-05,36952.984375,2022-02-02
4.239043824701195,0.1954945514674713,17429.5,2018-01-05,37154.601563,2022-02-03
4.243027888446215,0.19856015855381504,11941.96875,2019-08-07,25753.236328,2023-09-06
4.247011952191235,0.19369316383428292,11862.936523,2019-08-09,25162.654297,2023-09-11
4.250996015936255,0.19105940181001602,11966.407227,2019-08-08,25162.654297,2023-09-11
4.254980079681275,0.1838869439986801,17776.699219,2017-12-19,36457.316406,2022-01-21
4.258964143426295,0.16370879862355303,19114.199219,2017-12-18,36457.316406,2022-01-21
4.2629482071713145,0.16501583895700445,19114.199219,2017-12-18,36654.328125,2022-01-24
4.266932270916334,0.1670746862285688,19114.199219,2017-12-18,36954.003906,2022-01-25
4.270916334661354,0.16615242245251838,19114.199219,2017-12-18,36852.121094,2022-01-26
4.274900398406374,0.16809670523537612,19114.199219,2017-12-18,37138.234375,2022-01-27
4.278884462151394,0.17264496118799544,19114.199219,2017-12-18,37784.332031,2022-01-28
4.282868525896414,0.17749870250212085,19114.199219,2017-12-18,38483.125,2022-01-31
4.286852589641434,0.17917166933895334,19114.199219,2017-12-18,38743.273438,2022-02-01
4.290836653386454,0.1660630890075463,19114.199219,2017-12-18,36952.984375,2022-02-02
4.294820717131474,0.16737495724534823,19114.199219,2017-12-18,37154.601563,2022-02-03
4.298804780876494,0.18190430325542772,9743.860352,2018-05-03,19987.029297,2022-06-22
4.302788844621514,0.18486114697995415,17899.699219,2017-12-07,37138.234375,2022-01-27
4.306772908366534,0.18118003435803165,13016.231445,2019-06-26,26664.550781,2023-08-17
4.3107569721115535,0.17462276523785825,13016.231445,2019-06-26,26049.556641,2023-08-18
4.314741035856573,0.17522669459277807,13016.231445,2019-06-26,26124.140625,2023-08-21
4.318725099601593,0.17408712045289,13016.231445,2019-06-26,26031.65625,2023-08-22
4.322709163346613,0.172067228265244,9700.759766,2018-05-04,19269.367188,2022-07-01
4.326693227091633,0.1706957684845536,9743.860352,2018-05-03,19269.367188,2022-07-01
4.330677290836653,0.17373383113336982,13016.231445,2019-06-26,26047.667969,2023-08-25
4.334661354581673,0.17416837154114573,13016.231445,2019-06-26,26106.150391,2023-08-28
4.338645418326693,0.17339223908623191,12573.8125,2019-07-09,25162.654297,2023-09-11
4.342629482071713,0.1648143461553615,19114.199219,2017-12-18,37075.28125,2022-02-21
4.346613545816733,0.17183872973932157,13016.231445,2019-06-26,25931.472656,2023-08-31
4.350597609561753,0.16608284120316252,19114.199219,2017-12-18,37296.570313,2022-02-23
4.354581673306773,0.17026140854463545,13016.231445,2019-06-26,25812.416016,2023-09-04
4.3585657370517925,0.16975574901526702,13016.231445,2019-06-26,25779.982422,2023-09-05
4.362549800796812,0.16931000593542134,13016.231445,2019-06-26,25753.236328,2023-09-06
4.366533864541832,0.17416945235536163,13016.231445,2019-06-26,26240.195313,2023-09-07
4.370517928286852,0.17055599213580153,13016.231445,2019-06-26,25905.654297,2023-09-08
4.374501992031872,0.16262822941323085,13016.231445,2019-06-26,25162.654297,2023-09-11
4.378486055776892,0.16947375024005118,13016.231445,2019-06-26,25833.34375,2023-09-12
4.382470119521912,0.17019269652275315,19114.199219,2017-12-18,38062.039063,2022-03-07
4.386454183266932,0.17472556147615292,19114.199219,2017-12-18,38737.269531,2022-03-08
4.390438247011952,0.17687568389343022,13016.231445,2019-06-26,26608.693359,2023-09-15
4.394422310756972,0.1781639363862222,13016.231445,2019-06-26,26754.28125,2023-09-18
4.398406374501992,0.17460906119386932,19114.199219,2017-12-18,38794.972656,2022-03-11
4.402390438247012,0.1803814098467773,19114.199219,2017-12-18,39666.753906,2022-03-14
4.4063745019920315,0.17577053969456413,13016.231445,2019-06-26,26567.632813,2023-09-21
4.410358565737051,0.1757182982648391,13016.231445,2019-06-26,26579.568359,2023-09-22
4.414342629482071,0.1727187182088079,13016.231445,2019-06-26,26298.480469,2023-09-25
4.418326693227091,0.17172955694364744,13016.231445,2019-06-26,26217.25,2023-09-26
4.422310756972111,0.17292841487612276,13016.231445,2019-06-26,26352.716797,2023-09-27
4.426294820717131,0.17941943999512877,13016.231445,2019-06-26,27021.546875,2023-09-28
4.430278884462151,0.1781608657597893,13016.231445,2019-06-26,26911.720703,2023-09-29
4.434262948207171,0.18404463589909836,13016.231445,2019-06-26,27530.785156,2023-10-02
4.438247011952191,0.18018010429705766,10779.900391,2018-03-06,22487.388672,2022-06-13
4.442231075697211,0.1612901733272618,11573.299805,2018-03-05,22487.388672,2022-06-13
4.446215139442231,0.1578600858299446,11573.299805,2018-03-05,22206.792969,2022-06-14
4.450199203187251,0.15387841382419376,10779.900391,2018-03-06,20381.650391,2022-06-16
4.4541832669322705,0.13548151864970248,11573.299805,2018-03-05,20381.650391,2022-06-16
4.45816733067729,0.13647313209855017,11573.299805,2018-03-05,20471.482422,2022-06-17
4.46215139442231,0.13793246085820665,11573.299805,2018-03-05,20599.537109,2022-06-20
4.46613545816733,0.1391719652522645,11573.299805,2018-03-05,20710.597656,2022-06-21
4.47011952191235,0.1300140041196085,11573.299805,2018-03-05,19987.029297,2022-06-22
4.47410358565737,0.14079788916970748,11086.400391,2018-03-02,19987.029297,2022-06-22
4.47808764940239,0.143798613675427,10951.0,2018-03-01,19987.029297,2022-06-22
4.48207171314741,0.1389493710099834,11573.299805,2018-03-05,20735.478516,2022-06-27
4.48605577689243,0.13320119635247996,11573.299805,2018-03-05,20280.634766,2022-06-28
4.49003984063745,0.13087040766039038,11573.299805,2018-03-05,20104.023438,2022-06-29
4.49402390438247,0.12672605636666368,11573.299805,2018-03-05,19784.726563,2022-06-30
4.49800796812749,0.12001558970408843,11573.299805,2018-03-05,19269.367188,2022-07-01
4.50199203187251,0.13064642619735478,11086.400391,2018-03-02,19269.367188,2022-07-01
4.50597609561753,0.13054513390801215,17429.5,2018-01-05,30296.953125,2022-05-09
4.50996015936255,0.13574685430618394,11573.299805,2018-03-05,20548.246094,2022-07-06
4.51394422310757,0.1188530924977873,17429.5,2018-01-05,28936.355469,2022-05-11
4.51792828685259,0.11969414375839649,17429.5,2018-01-05,29047.751953,2022-05-12
4.52191235059761,0.12158235436020903,17429.5,2018-01-05,29283.103516,2022-05-13
4.52589641434263,0.11993289078700164,11573.299805,2018-03-05,19323.914063,2022-07-12
4.52988047808765,0.12933692063412994,11403.700195,2018-02-20,19784.726563,2022-06-30
4.53386454183267,0.11645385887542248,17429.5,2018-01-05,28720.271484,2022-05-18
4.53784860557769,0.12645493985402112,11225.299805,2018-02-19,19269.367188,2022-07-01
4.54183266932271,0.1203230784213225,17429.5,2018-01-05,29200.740234,2022-05-20
4.5458167330677295,0.11935100413079947,17429.5,2018-01-05,29098.910156,2022-05-23
4.549800796812749,0.12391182045205884,17429.5,2018-01-05,29655.585938,2022-05-24
4.553784860557769,0.1230202269886913,17429.5,2018-01-05,29562.361328,2022-05-25
4.557768924302789,0.1204370358632596,17429.5,2018-01-05,29267.224609,2022-05-26
4.561752988047809,0.10624720741195137,19114.199219,2017-12-18,30296.953125,2022-05-09
4.565737051792829,0.11190132390007257,19114.199219,2017-12-18,31022.90625,2022-05-10
4.569721115537849,0.09498686301923542,19114.199219,2017-12-18,28936.355469,2022-05-11
4.573705179282869,0.09582051371238687,19114.199219,2017-12-18,29047.751953,2022-05-12
4.577689243027889,0.09766651867447629,19114.199219,2017-12-18,29283.103516,2022-05-13
4.581673306772909,0.1022846187428923,19114.199219,2017-12-18,29862.917969,2022-05-16
4.585657370517929,0.10668923970463462,19114.199219,2017-12-18,30425.857422,2022-05-17
4.589641434262949,0.09276957358788862,19114.199219,2017-12-18,28720.271484,2022-05-18
4.5936254980079685,0.08826080852991991,13819.799805,2018-01-15,20381.650391,2022-06-16
4.597609561752988,0.08544645947044494,13980.599609,2018-01-12,20381.650391,2022-06-16
4.601593625498008,0.0864072076875988,13980.599609,2018-01-12,20471.482422,2022-06-17
4.605577689243028,0.05688103771212516,17429.5,2018-01-05,22487.388672,2022-06-13
4.609561752988048,0.05395562175043378,17429.5,2018-01-05,22206.792969,2022-06-14
4.613545816733068,0.05764918733541502,17429.5,2018-01-05,22572.839844,2022-06-15
4.617529880478088,0.03446694299139974,17429.5,2018-01-05,20381.650391,2022-06-16
4.621513944223108,0.035421557893177136,17429.5,2018-01-05,20471.482422,2022-06-17
4.625498007968128,0.03678730070739089,17429.5,2018-01-05,20599.537109,2022-06-20
4.629482071713148,0.03795990966027163,17429.5,2018-01-05,20710.597656,2022-06-21
4.633466135458168,0.029991029487318244,17429.5,2018-01-05,19987.029297,2022-06-22
4.637450199203188,0.04192037011213934,17429.5,2018-01-05,21085.876953,2022-06-23
4.6414342629482075,0.04343137875636227,17429.5,2018-01-05,21231.65625,2022-06-24
4.645418326693227,0.038095522233840384,17429.5,2018-01-05,20735.478516,2022-06-27
4.649402390438247,0.03312204439588862,17429.5,2018-01-05,20280.634766,2022-06-28
4.653386454183267,0.03115324252245344,17429.5,2018-01-05,20104.023438,2022-06-29
4.657370517928287,0.02758777127650358,17429.5,2018-01-05,19784.726563,2022-06-30
4.661354581673307,0.021762019209233596,17429.5,2018-01-05,19269.367188,2022-07-01
4.665338645418327,0.032467490781612485,17429.5,2018-01-05,20231.261719,2022-07-04
4.669322709163347,0.02971919611720608,17776.699219,2017-12-19,20381.650391,2022-06-16
4.673306772908367,0.013833156491955823,19114.199219,2017-12-18,20381.650391,2022-06-16
4.677290836653387,0.014774983696638877,19114.199219,2017-12-18,20471.482422,2022-06-17
4.681274900398407,0.01611495266425833,19114.199219,2017-12-18,20599.537109,2022-06-20
4.685258964143427,0.017267913907669907,19114.199219,2017-12-18,20710.597656,2022-06-21
4.6892430278884465,0.009567711518955857,19114.199219,2017-12-18,19987.029297,2022-06-22
4.693227091633466,0.021138114667249575,19114.199219,2017-12-18,21085.876953,2022-06-23
4.697211155378486,0.022618862630940706,19114.199219,2017-12-18,21231.65625,2022-06-24
4.701195219123506,0.017468695868293693,19114.199219,2017-12-18,20735.478516,2022-06-27
4.705179282868526,0.012668898488544356,19114.199219,2017-12-18,20280.634766,2022-06-28
4.709163346613546,0.010779009053595745,19114.199219,2017-12-18,20104.023438,2022-06-29
4.713147410358566,0.0073422704160803764,19114.199219,2017-12-18,19784.726563,2022-06-30
4.717131474103586,0.0017154709786726396,19114.199219,2017-12-18,19269.367188,2022-07-01
4.721115537848606,0.012103192700136045,19114.199219,2017-12-18,20231.261719,2022-07-04
4.725099601593626,0.011656945105888772,19114.199219,2017-12-18,20190.115234,2022-07-05
4.729083665338646,0.015415311429644918,19114.199219,2017-12-18,20548.246094,2022-07-06
4.733067729083666,0.02160344675302306,17415.400391,2017-12-12,19269.367188,2022-07-01
4.7370517928286855,0.024819527856976498,17899.699219,2017-12-07,20104.023438,2022-06-29
4.741035856573705,0.009287158311518828,19114.199219,2017-12-18,19970.556641,2022-07-11
4.745019920318725,0.002302304882443318,19114.199219,2017-12-18,19323.914063,2022-07-12
4.749003984063745,0.0118295057018738,19114.199219,2017-12-18,20212.074219,2022-07-13
4.752988047808765,0.015562419771449232,19114.199219,2017-12-18,20569.919922,2022-07-14
